date,home_team,away_team,home_score,away_score,tournament,neutral,target,target_numeric,neutral_numeric,elo_home,elo_away
2003-05-25,Togo,Benin,3.0,1.0,Friendly,False,HW,2,0,1502.6313799226193,1472.3384820593214
2003-05-26,United States,Wales,2.0,0.0,Friendly,False,HW,2,0,1641.7058498183758,1542.4713296847701
2003-05-27,Scotland,New Zealand,1.0,1.0,Friendly,False,D,1,0,1466.089616889166,1560.7792939987974
2003-05-29,Algeria,Burkina Faso,0.0,1.0,Friendly,True,AW,0,1,1541.6314521818467,1435.0430854484869
2003-05-30,Nigeria,Ghana,3.0,1.0,Friendly,False,HW,2,0,1640.318309507614,1495.8940933366357
2003-05-31,Uganda,Tanzania,1.0,0.0,Friendly,False,HW,2,0,1517.3733344785715,1455.6733356834368
2003-05-31,Senegal,Cape Verde,2.0,1.0,Friendly,False,HW,2,0,1606.6910241359217,1540.0870809644177
2003-05-31,Kenya,Trinidad and Tobago,1.0,1.0,Friendly,False,D,1,0,1592.7573804281524,1486.540953285808
2003-05-31,Gabon,Angola,1.0,1.0,Friendly,False,D,1,0,1468.0712012345457,1511.6546519788865
2003-05-31,Gambia,Mauritania,4.0,1.0,Friendly,False,HW,2,0,1491.8128116963594,1366.2008767263237
2003-05-31,Japan,South Korea,0.0,1.0,Friendly,False,AW,0,0,1626.1063185971698,1582.1840807165727
2003-06-01,Germany,Canada,4.0,1.0,Friendly,False,HW,2,0,1630.1257700566057,1515.1017425219652
2003-06-03,Italy,Northern Ireland,2.0,0.0,Friendly,False,HW,2,0,1626.7055611288433,1404.2883963467052
2003-06-03,England,Serbia,2.0,1.0,Friendly,False,HW,2,0,1634.3188420508598,1524.7787211105829
2003-06-03,Guadeloupe,French Guiana,1.0,0.0,Friendly,True,HW,2,1,1501.1489550599997,1476.8824227147163
2003-06-03,Uganda,Libya,3.0,2.0,Friendly,False,HW,2,0,1529.7371854738335,1442.4271917366477
2003-06-06,Poland,Kazakhstan,3.0,0.0,Friendly,False,HW,2,0,1547.9770705615908,1485.432790493554
2003-06-06,Mauritania,Kenya,0.0,0.0,African Cup of Nations qualification,False,D,1,0,1356.3994263084194,1588.30936618058
2003-06-06,Portugal,Paraguay,0.0,0.0,Friendly,False,D,1,0,1652.8031620979973,1552.8556306099729
2003-06-07,Scotland,Germany,1.0,1.0,UEFA Euro qualification,False,D,1,0,1470.079401001732,1640.3335987382595
2003-06-07,San Marino,Sweden,0.0,6.0,UEFA Euro qualification,False,AW,0,0,1341.5030267892312,1589.7655349774584
2003-06-07,Senegal,Gambia,3.0,1.0,African Cup of Nations qualification,False,HW,2,0,1618.8502152243889,1501.6142621142637
2003-06-07,Nigeria,Malawi,4.0,1.0,African Cup of Nations qualification,False,HW,2,0,1649.4189569742366,1485.1757605993707
2003-06-07,Romania,Bosnia and Herzegovina,2.0,0.0,UEFA Euro qualification,False,HW,2,0,1549.1338733913117,1501.9540378894324
2003-06-07,Seychelles,Zimbabwe,2.0,1.0,African Cup of Nations qualification,False,HW,2,0,1438.2696647107373,1590.0485619443532
2003-06-07,Niger,Guinea,1.0,0.0,African Cup of Nations qualification,False,HW,2,0,1455.754584445364,1514.3153737456396
2003-06-07,Spain,Greece,0.0,1.0,UEFA Euro qualification,False,AW,0,0,1687.5640189582966,1550.8684809627314
2003-06-07,Switzerland,Russia,2.0,2.0,UEFA Euro qualification,False,D,1,0,1542.817228630329,1552.845583130382
2003-06-07,Uganda,Rwanda,0.0,1.0,African Cup of Nations qualification,False,AW,0,0,1541.0451041664792,1537.400180392836
2003-06-07,Ukraine,Armenia,4.0,3.0,UEFA Euro qualification,False,HW,2,0,1522.5507123706439,1439.1162926547233
2003-06-07,Venezuela,Honduras,2.0,1.0,Friendly,True,HW,2,1,1528.7607416722092,1576.9943912209085
2003-06-07,Zambia,Tanzania,2.0,0.0,African Cup of Nations qualification,False,HW,2,0,1545.4640197606964,1443.3094846881747
2003-06-07,Slovakia,Turkey,0.0,1.0,UEFA Euro qualification,False,AW,0,0,1499.2710913875358,1584.3797179665908
2003-06-07,Namibia,Chad,2.0,1.0,African Cup of Nations qualification,False,HW,2,0,1344.7674593317624,1469.0961452428562
2003-06-07,Mali,Eritrea,1.0,0.0,African Cup of Nations qualification,False,HW,2,0,1608.969456515323,1418.7053343761168
2003-06-07,Malta,Cyprus,1.0,2.0,UEFA Euro qualification,False,AW,0,0,1351.8064667622564,1411.609083283576
2003-06-07,Belarus,Netherlands,0.0,2.0,UEFA Euro qualification,False,AW,0,0,1519.8192272563206,1713.0090059879228
2003-06-07,Botswana,Libya,0.0,1.0,African Cup of Nations qualification,False,AW,0,0,1477.0422978837473,1431.119273044002
2003-06-07,Bulgaria,Belgium,2.0,2.0,UEFA Euro qualification,False,D,1,0,1587.5158010646635,1613.6905558995252
2003-06-07,Denmark,Norway,1.0,0.0,UEFA Euro qualification,False,HW,2,0,1658.7256663337496,1571.5424957152466
2003-06-07,Estonia,Andorra,2.0,0.0,UEFA Euro qualification,False,HW,2,0,1511.0598453595458,1357.598214343108
2003-06-07,Finland,Serbia,3.0,0.0,UEFA Euro qualification,False,HW,2,0,1542.6301477383336,1514.3572386470473
2003-06-07,Burkina Faso,Mozambique,4.0,0.0,African Cup of Nations qualification,False,HW,2,0,1454.50574095097,1485.7329148304368
2003-06-07,Iceland,Faroe Islands,2.0,1.0,UEFA Euro qualification,False,HW,2,0,1441.0555937264592,1451.0369110772272
2003-06-07,Republic of Ireland,Albania,2.0,1.0,UEFA Euro qualification,False,HW,2,0,1646.7518447828663,1467.1047815899276
2003-06-07,Israel,Slovenia,0.0,0.0,UEFA Euro qualification,True,D,1,1,1526.28067094142,1559.474292600404
2003-06-07,North Macedonia,Liechtenstein,3.0,1.0,UEFA Euro qualification,False,HW,2,0,1399.6831715850417,1353.9563023356657
2003-06-07,Moldova,Austria,1.0,0.0,UEFA Euro qualification,False,HW,2,0,1368.7196076394525,1492.6051549701087
2003-06-07,Hungary,Latvia,3.0,1.0,UEFA Euro qualification,False,HW,2,0,1476.0502094168664,1477.1839030527121
2003-06-08,Japan,Argentina,1.0,4.0,Kirin Cup,False,AW,0,0,1609.220080833699,1695.4210953567542
2003-06-08,United States,New Zealand,2.0,1.0,Friendly,False,HW,2,0,1652.5343736027319,1556.7895098862314
2003-06-08,Togo,Cape Verde,5.0,2.0,African Cup of Nations qualification,False,HW,2,0,1516.3268344739759,1527.9278898759505
2003-06-08,Morocco,Sierra Leone,1.0,0.0,African Cup of Nations qualification,False,HW,2,0,1585.7477387011716,1477.1709943232256
2003-06-08,Liberia,Ethiopia,1.0,0.0,African Cup of Nations qualification,False,HW,2,0,1489.7246793425966,1477.1882292978394
2003-06-08,South Korea,Uruguay,0.0,2.0,Friendly,False,AW,0,0,1599.0703184800434,1556.4005236914873
2003-06-08,Ivory Coast,Burundi,6.0,1.0,African Cup of Nations qualification,False,HW,2,0,1620.151217191569,1417.9559315741833
2003-06-08,Equatorial Guinea,Gabon,2.0,1.0,African Cup of Nations qualification,False,HW,2,0,1395.5535776603647,1469.943041909391
2003-06-08,Egypt,Mauritius,7.0,0.0,African Cup of Nations qualification,False,HW,2,0,1578.9476892876296,1426.997808091862
2003-06-08,Costa Rica,Chile,1.0,0.0,Friendly,False,HW,2,0,1614.4794736941726,1441.3112300954508
2003-06-08,DR Congo,Eswatini,2.0,0.0,African Cup of Nations qualification,False,HW,2,0,1544.074334727311,1444.4839040985762
2003-06-08,Colombia,Ecuador,0.0,0.0,Friendly,True,D,1,1,1606.8275020809401,1565.69121667636
2003-06-08,Central African Republic,Congo,0.0,0.0,African Cup of Nations qualification,False,D,1,0,1429.9684834784275,1467.9668832028453
2003-06-08,Benin,Sudan,3.0,0.0,African Cup of Nations qualification,False,HW,2,0,1458.643027507965,1473.0468072147253
2003-06-10,Botswana,Trinidad and Tobago,0.0,0.0,Friendly,False,D,1,0,1460.071107590561,1490.9889675333804
2003-06-10,Portugal,Bolivia,4.0,0.0,Friendly,False,HW,2,0,1648.6032996795902,1390.9539791208988
2003-06-11,South Korea,Argentina,0.0,1.0,Friendly,False,AW,0,0,1582.2373218974358,1706.7740270587665
2003-06-11,Lithuania,Iceland,0.0,3.0,UEFA Euro qualification,False,AW,0,0,1398.5708622558298,1456.4864033232193
2003-06-11,Luxembourg,Denmark,0.0,2.0,UEFA Euro qualification,False,AW,0,0,1296.269389402275,1670.0387291596776
2003-06-11,Northern Ireland,Spain,0.0,0.0,UEFA Euro qualification,False,D,1,0,1397.7636059289316,1666.9491706792205
2003-06-11,Switzerland,Albania,3.0,2.0,UEFA Euro qualification,False,HW,2,0,1543.250067301043,1459.2362649783709
2003-06-11,San Marino,Hungary,0.0,5.0,UEFA Euro qualification,False,AW,0,0,1335.7059230854893,1491.0991547318895
2003-06-11,Sweden,Poland,3.0,0.0,UEFA Euro qualification,False,HW,2,0,1595.5626386812003,1560.3056119538255
2003-06-11,Japan,Paraguay,0.0,0.0,Kirin Cup,False,D,1,0,1597.8671491316868,1557.05549302838
2003-06-11,Turkey,North Macedonia,3.0,2.0,UEFA Euro qualification,False,HW,2,0,1595.7770576082105,1412.7203043773052
2003-06-11,Norway,Romania,1.0,1.0,UEFA Euro qualification,False,D,1,0,1560.2294328893186,1562.1093848360847
2003-06-11,Republic of Ireland,Georgia,2.0,0.0,UEFA Euro qualification,False,HW,2,0,1654.620361394423,1499.3891774000447
2003-06-11,Nigeria,Brazil,0.0,3.0,Friendly,False,AW,0,0,1657.8129210043217,1677.3459340851532
2003-06-11,Greece,Ukraine,1.0,0.0,UEFA Euro qualification,False,HW,2,0,1571.4833292418075,1534.0162421655814
2003-06-11,Finland,Italy,0.0,2.0,UEFA Euro qualification,False,AW,0,0,1556.4121953925385,1633.230351546617
2003-06-11,Faroe Islands,Germany,0.0,2.0,UEFA Euro qualification,False,AW,0,0,1435.606101480467,1633.519983520004
2003-06-11,Estonia,Croatia,0.0,1.0,UEFA Euro qualification,False,AW,0,0,1519.834080533828,1600.727651188057
2003-06-11,Honduras,Chile,1.0,2.0,Friendly,False,AW,0,0,1559.9252530316387,1433.224314605801
2003-06-11,England,Slovakia,2.0,1.0,UEFA Euro qualification,False,HW,2,0,1644.7403245143953,1487.873751745916
2003-06-11,Ecuador,Peru,2.0,2.0,Friendly,True,D,1,1,1567.4589602190717,1445.8572587154295
2003-06-11,Czech Republic,Moldova,5.0,0.0,UEFA Euro qualification,False,HW,2,0,1649.2066003137859,1388.8524628368264
2003-06-11,Belgium,Andorra,3.0,0.0,UEFA Euro qualification,False,HW,2,0,1612.5626339887865,1348.8239791688259
2003-06-11,Azerbaijan,Serbia,2.0,1.0,UEFA Euro qualification,False,HW,2,0,1353.1353495523335,1500.5751909928424
2003-06-11,Austria,Belarus,5.0,0.0,UEFA Euro qualification,False,HW,2,0,1472.472299772735,1512.3947823248586
2003-06-13,Andorra,Gabon,0.0,2.0,Friendly,False,AW,0,0,1343.4321849086343,1451.7795844033149
2003-06-13,Ghana,Kenya,1.0,3.0,Friendly,False,AW,0,0,1486.793445870013,1579.5594658350044
2003-06-14,South Africa,Trinidad and Tobago,2.0,1.0,Friendly,False,HW,2,0,1606.341975433992,1489.6576486030149
2003-06-14,Senegal,Lesotho,3.0,0.0,African Cup of Nations qualification,False,HW,2,0,1628.972469581203,1406.6948604736097
2003-06-14,Papua New Guinea,Solomon Islands,3.0,5.0,Friendly,False,AW,0,0,1479.459637774459,1477.9692578300285
2003-06-18,France,Colombia,1.0,0.0,Confederations Cup,False,HW,2,0,1675.6075985018754,1605.0597585382284
2003-06-18,New Zealand,Japan,0.0,3.0,Confederations Cup,True,AW,0,1,1545.821592750591,1596.1132278277203
2003-06-19,Brazil,Cameroon,0.0,1.0,Confederations Cup,True,AW,0,1,1691.503513494049,1618.7166115806017
2003-06-19,Turkey,United States,2.0,1.0,Confederations Cup,True,HW,2,1,1603.5321731313757,1663.5022907383723
2003-06-20,Algeria,Namibia,1.0,0.0,African Cup of Nations qualification,False,HW,2,0,1522.1687966793636,1364.9171987542984
2003-06-20,Colombia,New Zealand,3.0,1.0,Confederations Cup,True,HW,2,1,1593.0643727475433,1532.9778184831102
2003-06-20,Egypt,Madagascar,6.0,0.0,African Cup of Nations qualification,False,HW,2,0,1587.7760458924008,1468.74292758542
2003-06-20,France,Japan,2.0,1.0,Confederations Cup,False,HW,2,0,1687.6029842925604,1608.957002095201
2003-06-20,Morocco,Gabon,2.0,0.0,African Cup of Nations qualification,False,HW,2,0,1596.206970250366,1462.2478119980087
2003-06-21,Zambia,Sudan,1.0,1.0,African Cup of Nations qualification,False,D,1,0,1556.1765001986291,1457.425302079558
2003-06-21,Nigeria,Angola,2.0,2.0,African Cup of Nations qualification,False,D,1,0,1643.6553415954259,1509.7828113040412
2003-06-21,Liberia,Guinea,1.0,2.0,African Cup of Nations qualification,True,AW,0,1,1504.1836720576391,1496.810774662542
2003-06-21,Eritrea,Seychelles,1.0,0.0,African Cup of Nations qualification,False,HW,2,0,1411.1863961907734,1459.4351745523152
2003-06-21,Brazil,United States,1.0,0.0,Confederations Cup,True,HW,2,1,1673.4062307442418,1645.9385827998208
2003-06-21,Cameroon,Turkey,1.0,0.0,Confederations Cup,True,HW,2,1,1636.8138943304089,1621.0958810699271
2003-06-21,Burkina Faso,Congo,3.0,0.0,African Cup of Nations qualification,False,HW,2,0,1470.8503077914152,1466.3328702517504
2003-06-21,Cape Verde,Mauritania,3.0,0.0,African Cup of Nations qualification,False,HW,2,0,1512.4272181098409,1365.1493266539949
2003-06-22,Togo,Kenya,2.0,0.0,African Cup of Nations qualification,False,HW,2,0,1531.8275062400855,1590.6469699918712
2003-06-22,Tanzania,Benin,0.0,1.0,African Cup of Nations qualification,False,AW,0,0,1432.597004250242,1474.2645326431323
2003-06-22,Eswatini,Botswana,3.0,2.0,African Cup of Nations qualification,False,HW,2,0,1433.66955378427,1461.4024265209266
2003-06-22,South Africa,Ivory Coast,2.0,1.0,African Cup of Nations qualification,False,HW,2,0,1616.4855380358579,1627.2898367416733
2003-06-22,Sierra Leone,Equatorial Guinea,2.0,0.0,African Cup of Nations qualification,False,HW,2,0,1466.711762774031,1413.7170351664408
2003-06-22,Mali,Zimbabwe,0.0,0.0,African Cup of Nations qualification,False,D,1,0,1616.4883947006663,1568.8830521027753
2003-06-22,Mozambique,Central African Republic,1.0,0.0,African Cup of Nations qualification,False,HW,2,0,1469.3883479899916,1431.6024964295225
2003-06-22,Guatemala,Honduras,1.0,2.0,Friendly,True,AW,0,1,1539.3615494222054,1539.6853795499044
2003-06-22,Ghana,Uganda,1.0,1.0,African Cup of Nations qualification,False,D,1,0,1475.7059417131463,1525.887745930377
2003-06-22,France,New Zealand,5.0,0.0,Confederations Cup,False,HW,2,0,1699.264392990226,1520.5464062708502
2003-06-22,Ethiopia,Niger,2.0,0.0,African Cup of Nations qualification,False,HW,2,0,1462.7292365827968,1473.2591835284616
2003-06-22,DR Congo,Libya,2.0,1.0,African Cup of Nations qualification,False,HW,2,0,1554.8886850416172,1448.0904633371883
2003-06-22,Japan,Colombia,0.0,1.0,Confederations Cup,True,AW,0,1,1597.2955933975354,1605.4957849598034
2003-06-23,Brazil,Turkey,2.0,2.0,Confederations Cup,True,D,1,1,1687.222821546646,1606.7740196739724
2003-06-23,United States,Cameroon,0.0,0.0,Confederations Cup,True,D,1,1,1632.1219919974167,1651.1357557263636
2003-06-26,Peru,Venezuela,1.0,0.0,Friendly,True,HW,2,1,1450.9028630328094,1545.829879861479
2003-06-26,Cameroon,Colombia,1.0,0.0,Confederations Cup,True,HW,2,1,1650.315684083068,1620.141819955099
2003-06-26,France,Turkey,3.0,2.0,Confederations Cup,False,HW,2,0,1707.1639938774222,1610.1865031671045
2003-06-27,Panama,Cuba,2.0,0.0,Friendly,False,HW,2,0,1436.1146456229053,1588.3045881264754
2003-06-28,Colombia,Turkey,1.0,2.0,Confederations Cup,True,AW,0,1,1606.4412650232603,1599.2679103170117
2003-06-29,France,Cameroon,1.0,0.0,Confederations Cup,False,HW,2,0,1718.082586727515,1664.0162390149067
2003-06-29,Honduras,El Salvador,1.0,1.0,Friendly,False,D,1,0,1554.6713986834898,1501.4663758236863
2003-06-29,Panama,Cuba,1.0,0.0,Friendly,False,HW,2,0,1457.2948963298654,1567.1243374195153
2003-06-29,Saare County,Ynys Môn,0.0,2.0,Island Games,True,AW,0,1,1472.427025339131,1517.9540205609308
2003-06-29,Frøya,Jersey,1.0,5.0,Island Games,True,AW,0,1,1500.0,1567.9611974690504
2003-06-29,Shetland,Gotland,0.0,0.0,Island Games,True,D,1,1,1498.7821571471632,1500.0
2003-06-29,Guernsey,Alderney,7.0,1.0,Island Games,False,HW,2,0,1547.382120611372,1447.6774467446035
2003-06-29,Isle of Wight,Greenland,1.0,2.0,Island Games,True,AW,0,1,1489.1705276552502,1526.4460945097824
2003-06-30,Gibraltar,Greenland,2.0,0.0,Island Games,True,HW,2,1,1541.2890503037115,1539.8429253828197
2003-06-30,Guernsey,Orkney,10.0,0.0,Island Games,False,HW,2,0,1558.1919231186514,1454.4859177836245
2003-06-30,Jersey,Shetland,5.0,0.0,Island Games,True,HW,2,1,1580.0639349764217,1498.8347354342989
2003-06-30,Gotland,Frøya,2.0,2.0,Island Games,True,D,1,1,1499.9474217128643,1487.8972624926287
2003-06-30,Tuvalu,Kiribati,3.0,2.0,South Pacific Games,True,HW,2,1,1486.9923234504417,1500.0
2003-06-30,Papua New Guinea,New Caledonia,0.0,2.0,South Pacific Games,True,AW,0,1,1464.3952932945745,1513.9870054883625
2003-06-30,Fiji,Vanuatu,0.0,0.0,South Pacific Games,False,D,1,0,1559.4288914094857,1437.1740064088117
2003-06-30,Isle of Man,Saare County,4.0,0.0,Island Games,True,HW,2,1,1486.7262877147505,1459.3814104191968
2003-07-01,Isle of Wight,Gibraltar,2.0,1.0,Island Games,True,HW,2,1,1475.773696782213,1556.2266164326559
2003-07-01,Fiji,Tuvalu,4.0,0.0,South Pacific Games,False,HW,2,0,1554.358293502593,1502.5536477477701
2003-07-01,Papua New Guinea,Tonga,2.0,2.0,South Pacific Games,True,D,1,1,1451.521916809425,1480.1940005078623
2003-07-01,Solomon Islands,Vanuatu,2.0,2.0,South Pacific Games,True,D,1,1,1493.033602309913,1442.2446043157045
2003-07-01,Ynys Môn,Isle of Man,1.0,2.0,Island Games,True,AW,0,1,1530.999635480865,1500.5481461075144
2003-07-01,Shetland,Frøya,3.0,1.0,Island Games,True,HW,2,1,1487.2791512527351,1488.4173011811315
2003-07-01,Jersey,Gotland,0.0,0.0,Island Games,True,D,1,1,1591.6195191579855,1499.4273830243615
2003-07-01,Orkney,Alderney,3.0,1.0,Island Games,True,HW,2,1,1443.8348683280594,1436.8676442373242
2003-07-02,Guatemala,Peru,1.0,2.0,Friendly,True,AW,0,1,1524.37553028862,1469.902167250786
2003-07-02,El Salvador,Paraguay,0.0,1.0,Friendly,True,AW,0,1,1503.7456323449726,1558.8094143323465
2003-07-03,Estonia,Lithuania,1.0,5.0,Baltic Cup,False,AW,0,0,1508.2647671026996,1386.0483720362733
2003-07-03,Solomon Islands,Kiribati,7.0,0.0,South Pacific Games,True,HW,2,1,1490.8563517420234,1484.4386757026716
2003-07-03,Tahiti,Papua New Guinea,3.0,0.0,South Pacific Games,True,HW,2,1,1517.2882606853166,1452.7569876830255
2003-07-03,Tonga,New Caledonia,0.0,4.0,South Pacific Games,True,AW,0,1,1478.9589296342617,1526.8603819735117
2003-07-03,Trinidad and Tobago,Venezuela,2.0,2.0,Friendly,False,D,1,0,1479.514086001149,1526.8305756435022
2003-07-03,Tuvalu,Vanuatu,0.0,1.0,South Pacific Games,True,AW,0,1,1489.7738051911958,1444.421854883594
2003-07-03,Alderney,Greenland,0.0,3.0,Island Games,True,AW,0,1,1422.168403166963,1524.9053592538753
2003-07-03,Gotland,Saare County,3.0,0.0,Island Games,True,HW,2,1,1503.316778024523,1445.5595520264328
2003-07-03,Orkney,Gibraltar,1.0,7.0,Island Games,True,AW,0,1,1458.5341093984207,1537.813964362294
2003-07-03,Isle of Man,Jersey,2.0,1.0,Island Games,True,HW,2,1,1516.8594864433821,1587.7301241578239
2003-07-03,Guernsey,Isle of Wight,3.0,1.0,Island Games,False,HW,2,0,1568.8429725742164,1494.1863488525748
2003-07-04,Guernsey,Isle of Man,3.0,1.0,Island Games,False,HW,2,0,1580.668495669485,1534.8774752908707
2003-07-04,Jersey,Isle of Wight,3.0,0.0,Island Games,True,HW,2,1,1569.7121353103353,1482.3608257573062
2003-07-04,Gibraltar,Ynys Môn,0.0,2.0,Island Games,True,AW,0,1,1549.4493728577997,1514.6882951449973
2003-07-04,Latvia,Lithuania,2.0,1.0,Baltic Cup,True,HW,2,1,1462.134957737689,1406.1174980330757
2003-07-04,Gotland,Greenland,2.0,1.0,Island Games,True,HW,2,1,1515.8459172942476,1535.5947600295817
2003-07-04,Saare County,Alderney,0.0,1.0,Island Games,True,AW,0,1,1433.0304127567083,1411.4790023912565
2003-07-04,Orkney,Shetland,0.0,6.0,Island Games,True,AW,0,1,1446.898700902915,1502.3282889593165
2003-07-05,Tahiti,New Caledonia,0.0,4.0,South Pacific Games,True,AW,0,1,1529.5338231135186,1539.8053148385452
2003-07-05,Zimbabwe,Eritrea,2.0,0.0,African Cup of Nations qualification,False,HW,2,0,1570.9255736508833,1428.2561751110613
2003-07-05,Tuvalu,Solomon Islands,0.0,4.0,South Pacific Games,True,AW,0,1,1472.8268496012688,1505.579309902928
2003-07-05,Tonga,Micronesia,7.0,0.0,South Pacific Games,True,HW,2,1,1466.0139967692282,1500.0
2003-07-05,Seychelles,Mali,0.0,2.0,African Cup of Nations qualification,False,AW,0,0,1442.3653956320272,1614.4458731525583
2003-07-05,Libya,Eswatini,6.0,2.0,African Cup of Nations qualification,False,HW,2,0,1437.5613755850075,1449.8643416971865
2003-07-05,Mauritania,Togo,0.0,0.0,African Cup of Nations qualification,False,D,1,0,1356.1524878851599,1549.3429604843657
2003-07-05,Botswana,DR Congo,0.0,0.0,African Cup of Nations qualification,False,D,1,0,1445.20763860801,1565.4177727937981
2003-07-05,Estonia,Latvia,0.0,0.0,Baltic Cup,False,D,1,0,1488.1956411058973,1474.7372303856605
2003-07-05,Niger,Liberia,1.0,0.0,African Cup of Nations qualification,False,HW,2,0,1457.8047083192273,1488.8654062626028
2003-07-05,Kenya,Cape Verde,1.0,0.0,African Cup of Nations qualification,False,HW,2,0,1573.131515747591,1521.4240568786759
2003-07-06,Equatorial Guinea,Morocco,0.0,1.0,African Cup of Nations qualification,False,AW,0,0,1400.9874213256142,1605.6940058565403
2003-07-06,Sudan,Tanzania,3.0,0.0,African Cup of Nations qualification,False,HW,2,0,1461.5775179708899,1419.387360762417
2003-07-06,Rwanda,Ghana,1.0,0.0,African Cup of Nations qualification,False,HW,2,0,1552.5575386289383,1477.8575234376206
2003-07-06,Madagascar,Mauritius,0.0,2.0,African Cup of Nations qualification,False,AW,0,0,1458.6899412934572,1418.1694514870908
2003-07-06,Lesotho,Gambia,1.0,0.0,African Cup of Nations qualification,False,HW,2,0,1400.1659674807445,1491.4920077574495
2003-07-06,Jamaica,Cuba,1.0,2.0,Friendly,False,AW,0,0,1560.6283068852806,1547.534495567685
2003-07-06,Guinea,Ethiopia,3.0,0.0,African Cup of Nations qualification,False,HW,2,0,1512.1290404575782,1478.1837117920309
2003-07-06,Gabon,Sierra Leone,2.0,0.0,African Cup of Nations qualification,False,HW,2,0,1452.7607763918345,1479.4413766148577
2003-07-06,Congo,Mozambique,0.0,0.0,African Cup of Nations qualification,False,D,1,0,1451.527892718164,1482.7634031902603
